Congress,Year,President,Senate Control,Confirmed by Senate,Referrred to Senate,Fraction Confirmed
116,(2019-2020),Republican,Republican,174,270,0.644444444
115,(2017-2018),Republican,Republican,229,360,0.636111111
114,(2015-2016),Democrat,Republican,40,112,0.357142857
113,(2013-2014),Democrat,Democrat,167,263,0.634980989
112,(2011-2012),Democrat,Democrat,162,215,0.753488372
111,(2009-2010),Democrat,Democrat,246,316,0.778481013
110,(2007-2008),Republican,Democrat,111,177,0.627118644
109,(2005-2006),Republican,Republican,105,177,0.593220339
108,(2003-2004),Republican,Republican,172,209,0.822966507
107,(2001-2002),Republican,??,292,450,0.648888889
106,(1999-2000),Democrat,Republican,115,198,0.580808081
105,(1997-1998),Democrat,Republican,153,189,0.80952381
104,(1995-1996),Democrat,Republican,98,140,0.7
103,(1993-1994),Democrat,Democrat,342,372,0.919354839
102,(1991-1992),Republican,Democrat,176,262,0.671755725
101,(1989-1990),Republican,Democrat,162,172,0.941860465
100,(1987-1988),Republican,Democrat,163,194,0.840206186
99,(1985-1986),Republican,Republican,260,276,0.942028986
98,(1983-1984),Republican,Republican,123,166,0.740963855
97,(1981-1982),Republican,Republican,288,308,0.935064935
